Name,Dialog
Doofenshmirtz,"Annoying musician. C-Come on. Come on. Come to papa. Ah! Bingo! Eh- Hey what's with the waffle? Oh very funny Perry the Platypus, very funny. If-If you'll just be so kind as to move your tail out of the way. Thank you, thank you. There we go. That's good, an-uh- See now you're just being childish. Look, I promise you. I'm not even being marginally evil. I just want to stop that guy from playing his bagpipes everyday, 24-hours a day. I mean look at him. On what planet is that racket considered music? Ugh! I cannot take it anymore, so I'm gonna hit his bagpipe with my Inflate-inator! Yeah, I-I know, It's basically the opposite of my old Deflate-inator. But I can't concentrate with all that noise! I was lucky to come up with that. But when that bagpipe blows up I will once again be able to hear the usual din ringing through the city streets. Like, uh, car alarms, and babies crying, and -inators blowing up."
Doofenshmirtz,"Vanessa's having some friends over for a little get-together, but I digress. Behold! The Repulse-inator! Whoever I hit with this inator will automatically become repulsive. And, wouldn't you know it, my brother, Roger, is dedicating a new Danville water tower right below my ledge! Once he's hit by a beam from this baby, he'll become so abominable, so disgusting, so hideous, so noxious, so grotesque, so ghastly... Uh, anyway, Roger will become so repulsive that his popularity will plunge and mine will skyrocket by comparison, facilitating moi to take over the entire Tri-State Area! Don't look at me like that! I got a good feeling about today! It's gonna happen. The only trouble with it is that this particular inator requires a lot more power than any other inator I've created for some bizarre reason. And, uh, I only have one functioning wall outlet in the lab. So, I'm gonna put a lot of strain on that."
Doofenshmirtz,"Well, hello, Perry the Platypus! Over here. No, here. Look a-- L-Look a-Look a little more this way. What do you think? Huh? I've joined you in the genus Ornithorhynchus. That's right, I am a platypus! Yeah, hang on. Let me turn off the dramatic lighting. How did this come to be? Well I'll tell you, since you didn't ask. After years of being bested by you in battle, I decided to fight fire with fire, and in both cases, fire means platypus, and with just means with. It was simple; the best way to beat a platypus was to become a platypus. That way, our skills would be evenly matched. So, after a couple of promising experiments and some intricate designs, I finally created the Platyp-inator! Pretty cool, huh? Now, before I defeat you, I figured I should further level the playing field. There, now I'm trapped, too. And go! Y-You're not struggling, I said go. We should both be-- Yeah, like that. Okay."
Doofenshmirtz,"Gotcha! Ha-ha! I know what you're thinking. Why the snazzy getup? Why the boots? Well, ya see, I met this girl, Rosie, on a square-dancing website and I may have led her to believe that I'm...an expert square dancer. Hey, don't give me that self-righteous look! It's the web, man! Everybody stretches the truth! You don't think that cat really eats cheeseburgers, do you? Anyway, that's why I made these boots to help me dance. See? They have these little microphones that hear all the commands of the square dance caller and they move exactly to those commands, making me the perfect square dancer! So I really want to make a good impression. Maybe you can come along and, you know, make me look good. What do you say? Will you be my wingman? There's my guy! Oh, yeah, and by the way, she also thinks I'm a champion bull rider, so if it comes up, you, y-, h-hey, don't look at me like that!"
Doofenshmirtz,"Just because we're stranded on a desert island, doesn't mean we should abandon our normal lives, don't you think? Because then the Tiki gods would win! So, I made myself supreme ruler of the Tri-Coconut Area when no one was looking. It stretches all the way from that big rock over there where I'm drying my socks and undies to those three coconut trees at the end of the beach. And I have my minions. Look, if they don't obey, I eat them. What's that look? Oh, you're looking at the De-Evolutionator. Is that why you're here? Well, don't worry about that. I had to disable it. It was doing bad things to my head, man. I keep it around for the crabs. They really seem to like it. I know. Weird, huh? They get all Kubrick-y on it. Hey! Okay, fine! Go it alone! See if I care, but keep your little webbed feet away from my... Ow! Ohh! Oh, you're so going to be crab cocktail."
Doofenshmirtz,"Back in Gimmelshtump, one day, when I was walking through the Claw Machine District, something caught my eye. In this machine that usually just has rocks in it, there was an actual teddy bear! Fortunately, I had with me my allowance, which I'd been saving for a whole year: one three-cent coin. I dropped it into a slot, and carefully maneuvered the claw toward the beckoning fuzzy grail! Odds were against me, but then it happened! The miracle! The claw grabbed the stuffed animal; it was mine! Then, like a knight of yore, I gallantly gave the prize to my beloved mother... who immediately turned around and gave it to my brother, Roger. I was crushed as I watched Roger produce a big red marker and write his name on the toy. And then afterwards proceed to do the same to my mother, claiming both as his own, and effectively shutting me out of the family dynamic."
Doofenshmirtz,"Keys, keys, keys! Master keys, skeleton keys, latch keys, skate keys, I love keys! And you know, take it from me, once you've accidentally locked yourself in a milk can full of cockroaches for a couple of hours, you'll—you'll develop a real appreciation. But uh, collecting keys one at a time takes forever! That's why I've invented: THE KEY-FIND-INATOR! Or the Find-a-Key-inator! I -- I haven't quite figured out what I want to call it. Cool, huh? Soon, I will be able to open any door in the Tri-State Area, it's -- it's brilliant. Uh, but my key chain is enormous. And it—it weighs a ton and everyone can hear me coming. What I really need is one key that opens everything! The Key to the City! My pompous brother, the mayor, is always handing it out to some yokel of dubious qualifications. Well, today, it's going to be this yokel of dubious qualifications."
Doofenshmirtz,"Now, Perry the Platypus, when I press this button, whatever I'm thinking about, whatever is on this screen right here, will be erased from every mind in the Tri-State Area. Because again, to make myself perfectly clear, when I- when I press this delete button right here, whatever I'm thinking of, which will be displayed on this screen, will be deleted from every computer and- and every mind in the entire Tri-State Area. And, uh, not to put too fine a point on it, but people who haven't seen, or- or don't remember my video will be completely unaffected. So, you know, I'm not doing any real harm. You understand, right? Good. Oh. Oh well, that kind of, killed the moment, didn't it? Oh, shoot. My- my shoelace is all frayed. I- I'm going to have to replace the aglet. I-I always keep extras on hand. Just- just a few. Anyway, here's mud in your eye!"
Doofenshmirtz,"So I never touched an iguana again. Actually, that's not entirely true. There was one time, back in a—oh! Ooh ooh ooh! Look, Perry the Platypus, look! Yeah yeah you see? Two tires and an axle! Ahh, pretty soon we'll be rolling out of here! We're just gotta-gotta hop this fence. What do you mean no?! No trespassing! Oh-oh you gotta be kidding! You know what Perry the Platypus? I just had my third realization of the day, I had two earlier but I didn't share them with you. I've realized that the thing that's kept me from succeeding all this years isn't my parents not showing up for my birth, it isn't my eight month stint as organ grinder monkey, it isn't the time I got my arm stuck under that boulder, also titanium see? , it isn't any of those things. You know what it is? It's you! You are what's been holding me back all these years."
Doofenshmirtz,"Hmm, that's funny. I don't remember you saying ""spec"" so many times. Dr. Wexler, you're a platypus. Perry the Platypus! I want to say that I knew it was you all along, but I can't because I didn't. So now, I guess I'm supposed to surrender, which I might do if we weren't standing in the middle of an evil weapons expo! Ah-ha! Perry the Platypus, your giant robot dragon is no match for my giant robot... Queen Elizabeth I. Hmmm. W- Would you mind switching robots with me? Would you mind too terribly? Please? Thanks. Thank you very much. I just prefer this one. Thanks. Now, Perry the Platypus, your silly, girly Queen Elizabeth I robot is no match for my giant, fire-breathing... Ow! Ow! Wait! I didn't know she had laser eyes. I want to trade back. Oof! Well, yours may have laser eyes, but mine breathes f- That was a stupid design."
Doofenshmirtz,"So, I bet you're wondering why did I cause all this rain. You see, while perusing local garage sales, I came upon a big screen TV from 1985. But when I went to turn it on, it was stuck on the Spanish channel! All it played was crazy variety shows and Mexican soap operas. I really got hooked on one of them, though: El Matador de Amor. It has three simultaneous story lines that interconnect... Genius! Anyway, the last episode was a cliffhanger... ...in which Esmerelda is going to find out why Juan loves her. At least, I think that's what's going to happen... But the show got preempted by a soccer game! Oh, I hate soccer! It makes no sense whatsoever! The clock runs up instead of counting down, what is that?! So with the help of my Rain-inator I-I rained the game out. And now, back to our regularly scheduled programming."
Doofenshmirtz,"So go ahead, laugh it up. I will say this, it was considerably cheaper than Skull Island and look! I get to keep the robe! Oh, where are my manners! Aloha! That's Hawaiian for... you're trapped! And why am I here, you ask? See these little, mini volcanoes? They contain a certain primordial ooze that I need for my latest evil device. Behold, the De-Evolutionator! I-I-I... don't know why it kind of looks like a giant fish bone. That's just how it came in the kit. When I unleash this baby on the Tri-State Area, it will make every man, woman, and child moonwalk backwards down the evolutionary chain, finally stopping at a wimpy little Pliopithecus. Ooo, I'm Pliopithecus. I'm not evolved enough to stop a modern man like Doofenshmirtz. And that's when I will swoop back into town and take over. Isn't that just Darwin?"
Doofenshmirtz,"But I have been able to restore his car. The 1957 Drusselstein Boomshlaka 320-I! Mmmwah! Ain't she a honey? I'm sure to win first prize with this. And here's the good part! Trapper cables! I needed to restrain you for this next part because it does get a little bit evil. Just to ensure there's no real competition, I built a little gadget called the Rustinator. At the push of a button, it will reduce every other car into red dust! Or rust. Wait, red dust, rust. I wonder if that's where that word came from. I'm gonna go look up its entomology. Yeah, I looked it up. It turns out ""entomology"" is the study of insects. Go figure. Anyway, uh, in you go! I'll just get in the normal way. How's it goin' down there? Cozy in your steel cables? Careful with the Rustinator, Norm! We wouldn't want it to go off inadvertently."
Doofenshmirtz,"Oh, just come in! Into my trap! Yes! Sticky flypaper, Perry the Platypus! Quick story? Back in Druselstein in the days of my youth, there was a bully named Boris, who always wore big, black boots. They called him ""Big Black Boots Boris the Bully"". He was always kicking sand in my face. When I was in the sandbox; Sand. My first date; Sand! Balancing my checkbook; Sand! The beach-- Oddly enough nothing. But I couldn't relax, because I kept waiting for it. Now, though, he will be the one doing the waiting. Behold! The Now who's blinded by sand-inator! Or maybe the Who's crying now-inator or, something like...something with the ""Inator"" suffix. In any case, it's a giant sand kicking machine! You see, Perry the Platypus, Boris has moved to the Tri-State Area, so now, I am going to cover his entire house in sand!"
Doofenshmirtz,"Oh, what now?! A banjo-playing platypus? Perry the Banjo-Playing Platypus?! Uh, take five, guys. Not you, Perry the Platypus, i—if I can just have a word with you. Ha ha ha! It's a cute little trap, isn't it? I got the idea at my cousin Gertrude's baby shower. Well, don't judge me, men go to baby showers these days! It was fun. Presents, blindfolded diapering... I'm sorry, I-I'm off-topic, aren't I? It's this darn midsummer's festival! With the laughing and the music and the constant ringing on my bell to use my bathroom! Well, I'm going to put an end it once and for all! You see, I have created a device that will cover the entire midsummer's festival with the worst smell in the history of mankind: Dirty diapers! And, yeah, I got all that from a baby shower. How do you like me now, Perry the Judge-ya-pus?"
Doofenshmirtz,"Ah, Seattle. My home away from home. And to think, Perry the Platypus has no idea. He's, he's completely clueless about my little excursions up here. Ha, ha. That poor, blind, trusting pla- AH! I'm not here! You are not seeing me! Oh Perry the Platypus, how-how long have you been... errr and look at that, it's, it's Peter the Panda, my ex-nemesis, what a coincidence, huh? I mean what is he doing here, in Seattle... his... hometown? *Ahem* And look he's got, he's got two coffees, one of which for sure, is not for me... it's not mine... because mine's right here. Look. See? Ugh, ugh, that is not coffee. That's just great. What kind of a world are we living in, where a guy can't down the contents of a mysterious urn found in a trench, without undergoing major physical transmogrification? Really?"
Doofenshmirtz,"Let me get this straight. If I set you free, you'll give me the keys, right? Oh, for Pete's sake, why didn't you say that, like, an hour ago? Oh, look, they were under your cute little platypus foot the whole time. Hurry, open, open, open. Now I grab my stuff. Hurry, hurry, hurry, must hurry. Seat belt, and ignition! Whew! That was close! Now, let's just make sure I didn't forget anything in my haste. Got my old basketball, the lamp, Christmas lights, the umbrella, Perry the Platypus, the Disintevaporator, my golf -- PERRY THE PLATYPUS? THE DISINTEVAPORATOR?! MY GOLF CLUBS?!? I don't even play golf! Oof! How do you like it, huh? Agh! Wait, wait, wait. Hold on. Time, time, time. I got a hair caught in my mouth. Blagh. Since you saved me the trouble of opening the hatch, let me show you out!"
Doofenshmirtz,"Ah, Perry the Platypus. Right on time. It seems like you've got quite a chill there! I want you to meet my latest creation: the Giant Robotic Penguin Icy-Freeze-Your-Socks-Off Breath-inator...thingy! First, I will unleash my giant penguins at the fair today, so they may begin freezing the entire city! Then I will sell all the citizens of Danville my organic, yet highly addictive, Doof brand hot chocolate. Because, you know, who doesn't enjoy a nice cup of hot chocolate when it's so cold out? The first cup will be free, of course. But then the second... will also be free. But then the third... will cost a million dollars! That way, I only have to sell three, and I will already be a millionaire. So, Perry the Platypus, as they say in Mexico, dos svidanya! Down there, that's two vidanyas."
Doofenshmirtz,"I wanted to gain my mother's affection somehow, so I went to the claw machine district in hopes of winning her a gift. Fortunately, I had with me my allowance, which I'd been saving for a whole year: one three-cent coin. I dropped it into a slot, then carefully maneuvered the claw toward the beckoning fuzzy grail! Odds were against me, but then it happened! The miracle! The claw grabbed the stuffed animal; it was mine! Then, like a knight of yore, I gallantly gave the prize to my beloved mother... who immediately turned around and gave it to my brother, Roger. I was crushed as I watched Roger produce a big red marker and write his name on the toy. And then afterwards proceeded to do the same to my mother, claiming both as his own, and effectively shutting me out of the family dynamic."
Doofenshmirtz,"Over here, Perry the Platypus. I'm just having a little lunch. Why don't you pull up a chair and join me? Whadaya think? Pretty clever, right? It's my new high chair trap! I thought of a high chair cuz you're just a little guy. Aren't you? Yes you are you're just a lil' guy. Hey, you're not getting outta this so why don't you enjoy the food. It's All-You-Can-Eat, you know. Oh, y-you're good? You're already full, right? Me, too. I barely touched my plate. That's how these all-you-can-eat places make their money. They charge you like you're gonna eat a week's worth, but then, when you fill up after, like, two plates, then they've really made a profit. That's why I'm opening up my own All-You-Can-Eat Drusselsteinian buffet! Look. I've already made a commercial for it."
Doofenshmirtz,"You're probably wondering why I suddenly decided to quit evil and become a good guy. Well you see, I'd just built an inator. I called it the Babe-inator! No, it's not what you think. It's purpose was to transform my brother, the Mayor, and all of his cronies into a bunch of crying babies. That way I could take City Hall like babies taking candy away from... whatever they take candy... Aw, you know what I mean. Anyway, the Babe-inator was ready to go, so I took aim at my brother's office and pressed the button, but it didn't work! It didn't work for, like, the hundredth time! My evil plan did not work! And I thought to myself, ""Maybe I'm just not good at being evil."" That's when I had my epiphany. From now on, I'm going to be a good guy! So, here I am!"
Doofenshmirtz,"Ah waiter, you mind if I tell you my evil scheme? My-My nemesis didn't show up today and I still have to get it out. I figured since I'm getting nowhere with the older Tri-State population, maybe I should go for the younger demographic. So, behold! The Cool-inator! Well, you can't really behold it, it's...it's out in the car. But trust me, it's behold-worthy. First, I will suck all the cool out of this place, it being the hippest coffee house in town. Then, I will blast myself with the cool concentrate, transforming into such an ""awesome dude"" that you, disaffected youth, will have no choice but to follow me blindly and help me, you know, take over the Tri-State Area! Anyway, the Cool-inator is so hip, it only runs on espresso, so let's fill her up."
Doofenshmirtz,"Ah, this is nice, eh? But, you know, I don't think suburban life is for me. I'm thinking of just adding a breakfast nook and flipping the property. The main problem is my neighbor, Phil. He is truly diabolical. His fruit falls into my yard, his dog poops on my lawn, he leaves his trash cans out too long, and... Oh, I'm at my wit's end! And the worst, the absolute worst, is his leaf blower. Okay, that's it! Time to end this once and for all! And no one is stopping me! Behold, Perry the Platypus! The ultimate suburban weapon: the Atomic Leaf Blower-inator! This will be the last time his stray leaves blow onto my lawn. Yah! Aahh! Turn it off! Turn it off! Good, just like I planned. Now, I'll blow every leaf onto his property! Ha-ha-ha-ha--ha-ha!"
Doofenshmirtz,"Oh, there you are Perry the Platypus - Hey, great costume, that's the bee's knees or you know, wings in this case. Ha! Swats happening, Perry the platypus? Swats up? Swats goin- Oof! Puh, hey, swats your problem? Oh, I'm sorry, I-I can't help it, I got bees on the brain, especially the queen bee. She's all you hear about- queen bee this, queen bee that. You never hear about the 'king bee', do you? That means there's a power vacuum that I need to exploit. Behold! The Aroma-inator. Like the queen bee, I have acquired mass quantities of pheromones. See? Right here in the tank. Once I spray myself, the bees will be attracted to me and I will be crowned King Bee! After that, it's just a hop, skip, and a jump to ruling the entire Tri-State Area."
Doofenshmirtz,"Isn't that always the way? Right at the exciting part, that's when the doorbell rings...or, y'know, a platypus breaks it down. Anyway, behold the Worst-Fear-inator! What? Oh, yeah, I-I guess from your point of view, it's a little difficult to see. Lemme just get this outta the way for you. There we go. Now, in my never-ending pursuit of domination, I discovered that the best evil rulers used fear to keep people in line. So to get into the right headspace, I did what any logical evil scientist would do: rented all the scary movies in Danville for research. Even the lousy ones like Dead Batteries, which is actually better than its prequel, Batteries That Work, which was...just a bunch of...portable electronic devices...functioning properly."
Doofenshmirtz,"You could have at least gotten into your trap. It's on the table. You know, I appreciate you trying to mix it up, but I do have a schedule to keep. Ready? Let me show you my latest project. The Junk Food-inator! It sprays my special mix of boiling hot high-fructose corn syrup and hydrogenated coconut oil. Turning all healthy food into toasty warm junk food! Soon, everyone will become lethargic overweight blobs. Easily controlled by me! Because I will be the only one left eating healthy food, like these delicious broccolis! Mm, eh, the only problem is, I'm not quite used to the taste—- I'm used to eating the uh the junk. I'll just dip it in here and Mmm, Oh that's much better! I could eat this all day. I can feel myself getting healthier."
Doofenshmirtz,"Oh, hello. You must be here about the ad, right? Well, come on in. It's right over here. Behold the Wrapped-Up-in-a-Nice-Little-Bow-Inator. I bet you're wondering what it does, huh? Well, let's just say your nemesis is arriving sooner than expected and- A-And your place is a complete mess. Tidying up is a snap with the press of this large, red button. See? Wrapped up in a nice little bow. You can also use it to hang your clothes on. Just like a treadmill. So although my ad said firm, I am flexible, so make me an offer. Wow, you're a good negotiator. Okay, half price. And I'll throw in my Druselstein minor-league baseball collection. Perry the Platypus? Well, it's a good thing I still have my Druselstein minor-league bat. Have at you! Aw."
Doofenshmirtz,"Now, before I let you loose on the O.W.C.A., this should make you much more formidable. I like to call it my...my...my my my mymmymy I guess the escalator wasn't such a good idea after all. Oh, well. Live and learn. Anyway, I like to call it my Transmogrification-Backpack-inator! It'll give you a robotic exoskeleton that can transform into almost anything. And it's perfect to wear undercover, no one will ever suspect. Except, maybe, to say, ""Hey, look, there's a rabbit wearing a backpack."" Go ahead! Give it a try! Hey! What the heck, man?! I live here! You can't go blowing holes in my stuff! Now, try it again. Uh, okay. Also, no smashing things in here! I'm gonna have to make a list for you, aren't I? Hey! Wait! Let me open the— roof."
Doofenshmirtz,"Ah, Perry the Platypus. You like my scale model? I even put my own little building here, look. Look, there it is! Ah, yes, my home. I can still remember the day I bought it. Flashback! My real estate agent had already shown me hundreds of other places within my budget... ...but none of them were acceptable. That is until he showed me this magnificent building, with a view all the way to the ocean! But the first night I realized why the price was so cheap. All night long, foghorns from passing ships would sound. I couldn't understand why all these ships were there... ...until one day, I turned my neck to the right about forty-five degrees, and there, I saw it. The Danville Lighthouse! It was attracting the ships like moths to a flame."
Doofenshmirtz,"Perry the Platypus! Oh, your persistence is insufferable. And by that, I mean completely sufferable. You're just in time, though, to watch me rid the Tri-State Area of one of my biggest pet peeves: People who dress as sandwiches to promote restaurants. You see? You see what I mean? What is this? Are-Are you a person or are you a food? For some reason, I don't mind the taco guy so much. Look at his cute little hat. Anyway, the whole thing sickens me to no end, which is why I created the Sandwich-Suit-Remove-inator. It sucks all sandwich suits up into the air and then shreds them to teensy, weensy pieces. Today I will fly all over the city and strip anyone dressed as a sandwich right down to their skivvies! Ugh… I've become my mother."
Doofenshmirtz,"Perry the Platypus, don't start anything because I'm driving and it's really unsafe. Quit goofing around and sit down! Besides, you should really have your seat belts on. Yeah! Ah, you're probably wondering what I'm doing driving this big rig. As you know, every inator of mine has a self-destruct feature, all of which rely on a little formula top scientists refer to as ""Boom Juice"". I found a cheap deal on a whole truckload of the stuff out here in the sticks. But I had to drive it home myself because, well, the shipment's a little old and unstable. Oh, pay no attention to that. That's just the mandatory early warning explosion alert. I'll just turn down the sound so we can talk. Then I can tell you some of my truck driving tales."
Doofenshmirtz,"Oh. Perry the Platypus, why do you rush over here just to get trapped? It makes no sense. Ya like that? It's a space helmet. I got a bunch of them used. They still smell like astronaut. I think that's what that is. Anyway, since you're here, let me tell you about my new hobby; making charts and graphs. See here? This is a chart of my canteen usage! Which has plummeted since childhood. And this is my evil. I noticed that in any given month, my evilness--that's the red part--stays perfectly constant. Evenly evil. But around the same time each month, there's a spike in background evil, see that, see right here? And during that part of the month I actually seem less evil by comparison! And why? Why is it? It's the full moon!"
Doofenshmirtz,"Oh, Perry the Platypus! You must have noticed how I reinforced the locks, but, you know, not the door. Well, let's just get you out of... You're... You're really trapped in here, just... Just like I planned, obviously. So let me tell you my latest scheme. I'm so tired of all these happy couples around me, romantic and laughing, mocking me with their happiness. Well, not anymore. My De Love-inator satellite will eliminate the feeling of love in the entire Tri-State Area. All I have to do is press this button. It would be so easy to press it right now. It would be so simple, but, you know, I've got a date tonight, and I like to stay optimistic. But if we don't hit it off, I'm definitely gonna ruin it for everyone else."
Doofenshmirtz,"This beautiful device replaces anything it hits with a chicken! How funny will that be? Roger gets handed the award, and suddenly, it's a chicken! Ha ha! And not just any chicken, but the nearest chicken! Which, when you think about it, saves a lot of energy. I mean, why pull some chicken from halfway around the world when, uh, there might be one available right around the cornerrrrrrruh? Ah, this is much better. Anyway, like I was saying, all I have to do is point this at Roger just as they're handing him his award, and zap! He goes from prestigious mayor with a major award to just some guy holding a chicken. I mean, have you ever seen anyone not laugh at a chicken? Chicken laugh! Chicken laugh! It's obligatory."
Doofenshmirtz,"Okay, back off, Lennie, you're creepin' me out! And you, you're not fooling anybody with that cutesy stuff! I happen to know that you are a very bad bunny. And I am...like, totally cool with that! See, I want to defeat Perry the Platypus and take over the Tri-State Area, and what I think I'm lacking is a certain animal instinct to get the job done. You have animal instincts, but what you lack is the evil scientist technology. And that is something that I have. So using my evil scientist skills, I'll make it possible for you to defeat Perry the Platypus while I watch from a safe distance. And together, we'll take over THE TRI-STATE AREA!! Whadaya say? Are you with me? Great! I always wanted a rodent for a partner."
Doofenshmirtz,"Coming, hold on. Just hold your horses. Wait. Hello? Ha! you missed me, Perry the Platypus. I got you. You see, I was just doing a little inventory and reorganization of all the stuff that I've collected over the last forty years. Yeah, I know it's gotten a little... out of hand. I kinda let it go, and Norm's been in Maui for like, a month, so I made a Declutter-inator. I was actually gonna shoot myself with it, which would make me want to un-clutter everything, and-and then I lost it, 'cause, you know, it's-it's really cluttered in here. So then I hired a nice young lady named Doreen, to help me get organized, and well, I think she may have gotten lost, too. I haven't see her in days. Doreen? Are you out there?"
Doofenshmirtz,"Perry the Platypus? I mean, I wasn't crying... And what are you doing here anyway? What, destroying my Dull-and-Boring Inator once wasn't enough for you? W-Wait, what are you... Wait, you're fixing it? You ARE fixing it... Oh, you've had a change of heart! How wonderful! Go ahead, rebuild it, Perry the Platypus. Of course, you're doing it all wrong, if you put it together that way, it will be the reverse of a Dull-and-Boring Inator. It would be a Dynamic-inator which would make people more interesting. Oh, I get it! We shoot me with the Dynamic-inator, I become more interesting and everyone else becomes duller by comparison. Oh, that's brilliant! I'm so glad I thought of it! Let's build it, come on, let's go."
Doofenshmirtz,"So, you fell for the old 'hat rack disguised as your nemesis' ploy, eh? Well anyway, that was a very efficient use of my time. I demonstrated my latest inator, and trapped you all in one. Trap Perry the Platypus. Check. Demonstrate inator. Check. And now, that just leaves backstory, light lunch, take over the Tri-State Area, and schedule painters. Only seventy-five percent of my list left. I am on fire today! All right, so let's get down to business. Ever since I switched pizza places, y-you remember that whole pizza day debacle, right? Okay. Well anyway, my orders now are all showing up cold. Nothing I can do to change that, because, you know, I'm a lousy tipper, so I invented this. The Impersonator-inator!"
Doofenshmirtz,"Let's see, bandages, bug spray, shoulder pads, Oh, hey man, nice threads. Sorry, no scheme today, I'm just here secretly overprotecting my daughter while she's camping with some friends. It's dangerous out here, Perry the Platypus, and I should know. You see, back in Gimmelshtump in my youth... When I was camping, I had this incident with a swarm of bees. I only got one sting, but it did a lot of damage. I still have a hydrant stuck in my leg, see? I'd have it removed, but the doctors say it's too close to an artery to operate. That kind of thing happens all the time in the woods! Alright, maybe I'm over reacting. Actually, it's really just a beautiful pastoral setting. There's probably nothing to--"
Doofenshmirtz,"Ah, Perry the Platypus! Come in, get trapped, listen to my back-story. When I was a child, I grew flabby, which made me want to make the Fitness-Equipment-Lock-inator. Bum bum bum. I just run on this treadmill, and out comes a sonic beam that locks every other piece of fitness equipment in the Tri-State Area. Blah, blah, blah. Everyone's fat and tired. I sprint into city hall and take over. No! Perry the Platypus, don't do it. Don't push this self-destruct button. This one right here… Oopsie daisies! Pushed it myself. Grr. Boo. Hiss. That's right, I'm a loser. Alright, go on now, you won fair and square. Curse you, Perry the… and he's gone. Haha, I can't believe he fell for that decoy -inator. Norm?"
Doofenshmirtz,"A blackout? Oh, Perry the Platypus, isn't this wonderful? Now people can't see anything but my pitiful eyes. Look at them, Perry the Platypus, don't you feel sorry for me? Don't my sad, lugubrious eyes illicit compassion and mercy? Your secret agent training has taught you to squint well, my nemesis. But you can't fight the power of these pathetic, pleading eyes. I guess you can, 'cause you're heartless, Perry the Platypus. You know that? Where your heart should be, a big empty sack of nothing. But the common man will not be able to. I'm gonna go find someone on the street and test these babies out. And you're coming with me. Here come on. It's a good thing I put wheels on this trap. Try to keep up."
Doofenshmirtz,"Perry the Platypus? How did you get stuck in my double Dutch machine? That's not even a trap. Anyway what are you doing here? Oh, that. The-The beam that I shot through my roof? Well that was just an accidental misfire from my Sphere-attract-inator. Luckily it was pointed up, so it didn't hit anything. Anyway, I started thinking, and realized the true measure of a man is having a world-famous roadside attraction. But which one to choose? Which one would be the most spectacular? Then it hit me, nothing brings them in like a big ball of twine. So that's why I built the Sphere-Attract-inator. To steal the world's largest ball of twine! Then all I need is some sort of road to put it beside. Right?"
Doofenshmirtz,"You really think I need aluminum siding? Oh, oops, gotta go, I got a guest. Well, Perry the Platypus. Oh, hey, nice landing pose. See, that would kill my knees. Haha!! You're trapped! Let's talk about what you've been up to, Perry the Platypus. You've been sneaking into my lair secretly and building inators in the middle of the night! Oh-Oh-Oh, don't act all so innocent. Every morning when I wake up, there's a new inator. Look! See? Three of 'em! Re-Really, you-you didn't do it? If it wasn't you, then who was it? I mean, you and I are the only ones who are ever here, which is sad in and of itself. But I'm not building them in my sleep! Wait, that's it! I'm sleep-inventing! That's fabulous!"
Doofenshmirtz,"Perry the Platypus! Let me show you something, ""Mr. I Break Through Walls Whenever I Want""! There you go. Oh, one more thing! Oh, look! I have captured the rare ""DUCK-Taped Platypus""! You know, like duck-billed... Never mind. Anyway, let me show you my evil plan. I call it the Copy and Paste-Inator! There's nothing I hate more than waiting in line. All the time wasted in stores, and amusement parks, where I could be spreading more evil in the Tri-State Area! I will make copies of myself, and they will do the waiting for me. I know, it sounds a little bit crazy but, look. You're all tied up. And And I am stepping into a giant copy machine to make duplicates of myself. Who's crazy now?"
Doofenshmirtz,"Perry the Platypus! I've trapped you in a giant bowl filled to the brim with Doonkelberry cake mix. You see, today is my birthday! Struggle all you want, Perry the Platypus. But in 30 to 40 minutes, the yeast will rise, and you'll be buried alive! Here, have some. Unfortunately, my birthday has always been the lousiest day of the year. It all began on the day of my actual birth... Both of my parents failed to show up. By the age of 5, I was forced to throw my own surprise party... at Gunther Goat Cheese's: The goat-cheesiest place in all of Drusselstein. Many of my closest friends were there: Count Wolfgang, Betty the She-Boar, Ratputin, and the Licekins, Olga and Chicago Joe."
Doofenshmirtz,"Hold on, Perry the Platypus, I'm just getting the mail. Oh, goody! It's my order from the Power Tool and Skeleton Key Warehouse. I was wondering when this was gonna—OH! Look! At! This! Every week, the mailman makes the same mistake and I end up getting my neighbor's HS Weekly. Here, hold this, Perry the Platypus, I need to rant. I hate all these good-looking models on the cover of Handsome and Symmetrical Magazine, mocking me with their manly perfection. Their perfect hair, their perfect skin, I hate it! And this, is why I created...the De-Handsome-inator! Soon, all these good looking faces will be hideous! Ow! Wait, did you use the skeleton key or was it the power tools?"
Doofenshmirtz,"And the Stumblegimp Humiliating Dance of Contrition is just as much a tradition now as it was in the '40s...when this newsreel was made about the 1600s. You see, Perry the Platypus, my brother, the Mayor's gonna meet the present day Mayor of Stumblegimp. And I plan to zap Roger with my 90-Degree-Turn-inator. It will turn him 90 degrees, which will insult Mayor...uh...Whatshisname. Something with waffles. He'll have to sing that whole song, and when the people of Danville see him eat a featherbed or put a donut in his pants, he'll be forced to step down as mayor and I will step into his place, 100% donut-pant-free! Unless, you know, something like last week happens again."
